"체험코스 아이디","체험코스 썸네일 경로","체험코스 제목","좋아요 수","조회 수","등록일자","체험코스 시간","해당 미래유산의 체험순서","미래유산명","x 좌표","y 좌표","미래유산 소재지","미래유산 썸네일 경로"
"122","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","서민의 공간 종로와 서울의 시장","0","2581","2017-01-18 10:59:15.0","약4시간","0","","37.56976765183477","126.98364558311202","","bd2df9ffb732b77dd40fc19cfbed75a8_thumb.jpg"
"122","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","서민의 공간 종로와 서울의 시장","0","2581","2017-01-18 10:59:15.0","약4시간","5","전태일 분신장소","127.006602","127.006602","중구 청계천로 274 (신당동평화시장A동B동사이대로변)","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013234/jpg/2013234_001_thumb.jpg"
"122","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","서민의 공간 종로와 서울의 시장","0","2581","2017-01-18 10:59:15.0","약4시간","6","창신동 봉제마을","127.011084","127.011084","종로구 창신5나길 17 일대","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013246/jpg/2013246_001_thumb.jpg"
"122","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","서민의 공간 종로와 서울의 시장","0","2581","2017-01-18 10:59:15.0","약4시간","4","평화시장","127.008203","127.008203","중구 장충단로13길 20","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013259/jpg/2013259_007_thumb.jpg"
"122","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","서민의 공간 종로와 서울의 시장","0","2581","2017-01-18 10:59:15.0","약4시간","3","","37.57610804338038","126.99421297982727","","a45ab912a71df5f06e8c0e0b962ee8ec_thumb.jpg"
"122","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","서민의 공간 종로와 서울의 시장","0","2581","2017-01-18 10:59:15.0","약4시간","2","피맛골","126.990256","126.990256","종로구 돈화문로5길 32 일대","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013266/jpg/2013266_001_thumb.jpg"
"122","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","서민의 공간 종로와 서울의 시장","0","2581","2017-01-18 10:59:15.0","약4시간","1","보신각 앞 지하철 수준점","126.983677","126.983677","종로구 종로 54","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014022/jpg/2014022_001_thumb.jpg"
"121","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","현대사를 안고 흐르는 땅 강남","1","2052","2017-01-18 10:18:40.0","약3시간","2","국립서울현충원","126.972180","126.972180","동작구 현충로 210","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013028/jpg/2013028_001_thumb.jpg"
"121","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","현대사를 안고 흐르는 땅 강남","1","2052","2017-01-18 10:18:40.0","약3시간","3","서울고속버스터미널","127.007061","127.007061","서초구 신반포로 194","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013132/JPG/2013132_017_thumb.jpg"
"121","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","현대사를 안고 흐르는 땅 강남","1","2052","2017-01-18 10:18:40.0","약3시간","4","삼풍참사위령탑","127.037357","127.037357","서초구 양재동 234","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013125/jpg/2013125_001_thumb.jpg"
"121","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","현대사를 안고 흐르는 땅 강남","1","2052","2017-01-18 10:18:40.0","약3시간","0","구로공단 노동자생활 체험관 (순이의 집)","126.883639","126.883639","금천구 벚꽃로44길 17","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014008/jpg/2014008_001_thumb.jpg"
"121","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","현대사를 안고 흐르는 땅 강남","1","2052","2017-01-18 10:18:40.0","약3시간","1","","37.51966514725452","126.9399110340612","","940d4b0ac76fb3df54b90a15fff9c6cb_thumb.jpg"
"121","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","현대사를 안고 흐르는 땅 강남","1","2052","2017-01-18 10:18:40.0","약3시간","5","성수대교 참사 희생자 위령탑","127.039272","127.039272","성동구 성수동1가 685-571","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013159/jpg/2013159_001_thumb.jpg"
"101","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","근현대 100년의 기억 정동","0","2697","2016-11-28 21:18:13.0","약2시간 반","1","서울광장","126.978204","126.978204","종로구 세종대로 110","http://futureheritage.seoul.go.kr/HeritageImg/heritage/20171016153056_01_thumb.jpg"
"101","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","근현대 100년의 기억 정동","0","2697","2016-11-28 21:18:13.0","약2시간 반","6","4.19혁명기념도서관","126.967695","126.967695","종로구 새문안로 17","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013002/jpg/2013002_001_thumb.jpg"
"101","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","근현대 100년의 기억 정동","0","2697","2016-11-28 21:18:13.0","약2시간 반","5","","37.56836251289872","126.96805243725433","","3d34fce7897dbd07d0172980b22230e9_thumb.jpg"
"101","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","근현대 100년의 기억 정동","0","2697","2016-11-28 21:18:13.0","약2시간 반","0","","37.56504222254815","126.97973031587105","","f96c492562908986c220cc8b250bf860_thumb.jpg"
"101","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","근현대 100년의 기억 정동","0","2697","2016-11-28 21:18:13.0","약2시간 반","4","","37.566734637418726","126.97252189065348","","9df3f823b06690143bb7567232071d08_thumb.jpg"
"101","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","근현대 100년의 기억 정동","0","2697","2016-11-28 21:18:13.0","약2시간 반","3","세실극장","126.976565","126.976565","중구 세종대로19길 16","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013163/jpg/2013163_001_thumb.jpg"
"101","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","근현대 100년의 기억 정동","0","2697","2016-11-28 21:18:13.0","약2시간 반","2","","37.56753921897477","126.97667346474945","","0e2d33acd7eed12b8f52e424cbe7c98b_thumb.jpg"
"81","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","&apos;권력의 캔버스&apos; 남산의 어제와 오늘 그리고 미래","0","2554","2016-11-28 11:21:13.0","약3시간","2","","37.55455130137211","126.9814805333676","","2f230dfd2f0ce2511ac2b15e55a2a078_thumb.jpg"
"81","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","&apos;권력의 캔버스&apos; 남산의 어제와 오늘 그리고 미래","0","2554","2016-11-28 11:21:13.0","약3시간","0","남산육교","126.976341","126.976341","중구 남창동 235-1","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg"
"81","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","&apos;권력의 캔버스&apos; 남산의 어제와 오늘 그리고 미래","0","2554","2016-11-28 11:21:13.0","약3시간","1","","37.55572975544033","126.98115882818986","","3c1e4fbd23f2d65bd2a6b3483ace92be_thumb.jpg"
"81","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","&apos;권력의 캔버스&apos; 남산의 어제와 오늘 그리고 미래","0","2554","2016-11-28 11:21:13.0","약3시간","3","","37.55321453510943","126.9836084597986","","ae929f3bf0c77fcef44fa03171aafc12_thumb.jpg"
"81","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","&apos;권력의 캔버스&apos; 남산의 어제와 오늘 그리고 미래","0","2554","2016-11-28 11:21:13.0","약3시간","6","서울종합방재센터","126.991556","126.991556","중구 퇴계로2가길 6","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013148/jpg/2013148_001_thumb.jpg"
"81","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","&apos;권력의 캔버스&apos; 남산의 어제와 오늘 그리고 미래","0","2554","2016-11-28 11:21:13.0","약3시간","5","남산원 본관","126.988628","126.988628","중구 소파로2길 31","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013051/jpg/2013051_001_thumb.jpg"
"81","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","&apos;권력의 캔버스&apos; 남산의 어제와 오늘 그리고 미래","0","2554","2016-11-28 11:21:13.0","약3시간","4","한양공원 비","126.982856","126.982856","중구 소파로 57","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013278/jpg/2013278_011_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","1","","37.56455697491563","127.01030455707435","","37b4f4008f6b6d704145bd2deb045c54_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","2","","37.55168034459931","127.00254853576281","","5d77005e3d43a759da5810be1046a517_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","0","","37.564391218075045","127.00999666590953","","774fe0904abb261cefd8f430165c719b_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","4","국립극장","126.999728","126.999728","중구 장충단로 59","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013027/jpg/2013027_001_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","9","장충동 족발골목","127.005894","127.005894","중구 장충단로 174-1 일대","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013229/jpg/2013229_001_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","8","","37.55594378056761","127.00517884725829","","94057621aeed418fd5c8470a2d7519ec_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","7","장충체육관","127.006817","127.006817","중구 동호로 241","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013231/jpg/2013231_006_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","6","장충리틀야구장","127.001674","127.001674","중구 장충단로 123","http://futureheritage.seoul.go.kr/HeritageImg/heritage/20171017143708_01_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","3","","37.55077936843257","127.00112713635197","","71656df8418d386a8c1162c7aebfb63c_thumb.jpg"
"63","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2014014/jpg/2014014_013_thumb.jpg","광희동에서 장충동까지 한양도성 따라 만나는 지난 100년","4","9825","2016-10-06 00:00:00.0","약 3시간","5","장충테니스장","127.002218","127.002218","중구 장충단로 내","http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013232/jpg/2013232_006_thumb.jpg"
